Semana,Ano,H1N1-caso,H1N1-obito,A-caso,A-obito,B-caso,B-obito,SRAG-caso,SRAG-obito,H3-caso,H3-obito
1,2017,0,0,0,0,1,1,15,1,2,0
2,2017,0,0,0,0,1,1,25,6,2,0
3,2017,0,0,0,0,1,0,17,0,0,0
4,2017,0,0,0,0,1,0,11,2,2,0
5,2017,0,0,1,0,0,0,15,0,1,0
6,2017,0,0,0,0,0,0,25,2,2,1
7,2017,0,0,0,0,1,0,23,4,4,1
8,2017,0,0,0,0,0,0,17,2,2,0
9,2017,0,0,0,0,1,0,23,3,3,0
10,2017,0,0,1,0,0,0,18,0,3,0
11,2017,0,0,0,0,0,0,16,0,8,2
12,2017,0,0,0,0,1,0,26,9,3,1
13,2017,0,0,0,0,1,0,25,1,2,0
14,2017,3,0,1,0,1,0,35,3,1,0
15,2017,0,0,1,0,1,1,24,1,6,0
16,2017,0,0,2,0,0,0,49,8,2,0
17,2017,0,0,1,1,0,0,34,3,10,2
18,2017,0,0,3,2,1,0,54,5,17,3
19,2017,0,0,0,0,0,0,50,5,11,2
20,2017,0,0,0,0,2,0,57,6,19,4
21,2017,0,0,1,0,1,0,41,3,21,2
22,2017,0,0,2,0,1,1,51,5,13,1
23,2017,0,0,1,0,0,0,41,5,8,1
24,2017,0,0,0,0,1,0,36,4,7,1
25,2017,0,0,0,0,2,1,22,0,6,1
26,2017,0,0,1,0,0,0,15,1,5,0
27,2017,0,0,2,0,0,0,1,0,2,0
28,2017,0,0,1,0,0,0,0,0,0,0
1,2018,0,0,0,0,0,0,20,0,0,0
2,2018,0,0,0,0,0,0,12,0,2,0
3,2018,0,0,0,0,0,0,10,0,0,0
4,2018,0,0,0,0,0,0,12,0,1,0
5,2018,0,0,0,0,0,0,14,0,0,0
6,2018,0,0,0,0,1,0,5,0,0,0
7,2018,0,0,0,0,1,0,3,0,2,0
8,2018,0,0,0,0,0,0,4,0,1,0
9,2018,0,0,0,0,0,0,2,0,0,0
10,2018,0,0,0,0,0,0,2,0,0,0
11,2018,0,0,1,0,0,0,0,0,2,0
12,2018,1,0,0,0,0,0,0,0,0,0
13,2018,1,0,0,0,0,0,0,0,1,0
14,2018,0,0,2,0,1,0,0,0,7,0
15,2018,0,0,2,0,0,0,0,0,2,0
16,2018,0,0,3,0,0,0,0,0,8,0
17,2018,1,0,0,0,0,0,0,0,0,0
18,2018,1,0,5,0,0,0,0,0,0,0
